Date,Adj_Close
7/28/2008,237.669159
7/29/2008,240.652969
7/30/2008,240.448746
7/31/2008,235.990448
8/1/2008,233.056442
8/4/2008,230.635529
8/5/2008,239.029068
8/6/2008,242.261948
8/7/2008,238.665421
8/8/2008,246.58075
8/11/2008,249.484863
8/12/2008,250.366562
8/13/2008,249.081375
8/14/2008,251.801193
8/15/2008,254.122482
8/18/2008,248.219604
8/19/2008,244.334183
8/20/2008,241.594452
8/21/2008,242.356583
8/22/2008,244.379013
8/25/2008,240.603165
8/26/2008,236.194687
8/27/2008,233.4151
8/28/2008,236.005386
8/29/2008,230.779984
9/2/2008,231.756317
9/3/2008,231.337891
9/4/2008,224.289307
9/5/2008,221.295532
9/8/2008,209.190903
9/9/2008,208.548309
9/10/2008,206.306717
9/11/2008,216.06514
9/12/2008,218.012833
9/15/2008,216.119934
9/16/2008,220.638
9/17/2008,206.4711
9/18/2008,218.720184
9/19/2008,223.736374
9/22/2008,214.266876
9/23/2008,213.833496
9/24/2008,216.742599
9/25/2008,218.979218
9/26/2008,214.715195
9/29/2008,189.78862
9/30/2008,199.512177
10/1/2008,205.091263
10/2/2008,194.5159
10/3/2008,192.73259
10/6/2008,184.911911
10/7/2008,172.358963
10/8/2008,168.423706
10/9/2008,163.875748
10/10/2008,165.380112
10/13/2008,189.798584
10/14/2008,180.67778
10/15/2008,168.951721
10/16/2008,175.850861
10/17/2008,185.574417
10/20/2008,188.951767
10/21/2008,180.697708
10/22/2008,177.170914
10/23/2008,175.502182
10/24/2008,169.011505
10/27/2008,164.129807
10/28/2008,183.686493
10/29/2008,178.331573
10/30/2008,179.173416
10/31/2008,179.009033
11/3/2008,172.598053
11/4/2008,182.784882
11/5/2008,170.481003
11/6/2008,164.991577
11/7/2008,164.951721
11/10/2008,158.7948
11/11/2008,155.148468
11/12/2008,144.956665
11/13/2008,155.457306
11/14/2008,154.431152
11/17/2008,149.499634
11/18/2008,148.154678
11/19/2008,139.566864
11/20/2008,129.295364
11/21/2008,130.725006
11/24/2008,128.239334
11/25/2008,140.498383
11/26/2008,145.499634
11/28/2008,145.933014
12/1/2008,132.498367
12/2/2008,137.041336
12/3/2008,139.193268
12/4/2008,136.657776
12/5/2008,141.464752
12/8/2008,150.490921
12/9/2008,152.413712
12/10/2008,153.833389
12/11/2008,149.549454
12/12/2008,157.290436
12/15/2008,154.754944
12/16/2008,162.032669
12/17/2008,157.031403
12/18/2008,154.560669
12/19/2008,154.505875
12/22/2008,148.000259
12/23/2008,148.453552
12/24/2008,150.909348
12/26/2008,149.619186
12/29/2008,148.154678
12/30/2008,150.989059
12/31/2008,153.25058
1/2/2009,160.060059
1/5/2009,163.412491
1/6/2009,166.406265
1/7/2009,160.403763
1/8/2009,161.987823
1/9/2009,156.946732
1/12/2009,155.761169
1/13/2009,156.57312
1/14/2009,149.92305
1/15/2009,148.936752
1/16/2009,149.275482
1/20/2009,140.847076
1/21/2009,150.974106
1/22/2009,152.677719
1/23/2009,161.743744
1/26/2009,161.330292
1/27/2009,165.121078
1/28/2009,173.68399
1/29/2009,171.018982
1/30/2009,168.632919
2/2/2009,169.649109
2/3/2009,169.58934
2/4/2009,170.859573
2/5/2009,176.199554
2/6/2009,184.946777
2/9/2009,188.677795
2/10/2009,178.585617
2/11/2009,178.351501
2/12/2009,180.847137
2/13/2009,178.172165
2/17/2009,170.690216
2/18/2009,175.895706
2/19/2009,170.680252
2/20/2009,172.57814
2/23/2009,164.413742
2/24/2009,172.080002
2/25/2009,170.182114
2/26/2009,167.960449
2/27/2009,168.363937
3/2/2009,162.969147
3/3/2009,162.132294
3/4/2009,158.864532
3/5/2009,152.249329
3/6/2009,153.708862
3/9/2009,144.901871
3/10/2009,153.509613
3/11/2009,158.36142
3/12/2009,161.160934
3/13/2009,161.604263
3/16/2009,159.248093
3/17/2009,167.043884
3/18/2009,165.928055
3/19/2009,164.353958
3/20/2009,164.463547
3/23/2009,173.649124
3/24/2009,172.936783
3/25/2009,171.392578
3/26/2009,175.985367
3/27/2009,173.200806
3/30/2009,170.705154
3/31/2009,173.380127
4/1/2009,176.383865
4/2/2009,180.573166
4/3/2009,184.19957
4/6/2009,183.432449
4/7/2009,178.65535
4/8/2009,180.324097
4/9/2009,185.554489
4/13/2009,188.349014
4/14/2009,183.766205
4/15/2009,189.041428
4/16/2009,193.64418
4/17/2009,195.387634
4/20/2009,188.941803
4/21/2009,190.022751
4/22/2009,191.213287
4/23/2009,191.62674
4/24/2009,194.017776
4/27/2009,192.254379
4/28/2009,191.138565
4/29/2009,195.004074
4/30/2009,197.245682
5/1/2009,196.109924
5/4/2009,200.239456
5/5/2009,200.742569
5/6/2009,200.981674
5/7/2009,197.564484
5/8/2009,202.904465
5/11/2009,203.228256
5/12/2009,198.759995
5/13/2009,194.042679
5/14/2009,193.026489
5/15/2009,194.27182
5/18/2009,197.679047
5/19/2009,198.695236
5/20/2009,197.848419
5/21/2009,197.509689
5/22/2009,196.015289
5/26/2009,201.425003
5/27/2009,202.022766
5/28/2009,204.433731
5/29/2009,207.835983
6/1/2009,212.483566
6/2/2009,213.400131
6/3/2009,215.019058
6/4/2009,219.317947
6/5/2009,221.330399
6/8/2009,218.565765
6/9/2009,216.996643
6/10/2009,215.492279
6/11/2009,213.699005
6/12/2009,211.62677
6/15/2009,207.606842
6/16/2009,207.223282
6/17/2009,206.80484
6/18/2009,206.256897
6/19/2009,209.260635
6/22/2009,202.914429
6/23/2009,202.08255
6/24/2009,203.880798
6/25/2009,207.108704
6/26/2009,211.865875
6/29/2009,211.278076
6/30/2009,210.007843
7/1/2009,208.712692
7/2/2009,203.4823
7/6/2009,204.040207
7/7/2009,197.574448
7/8/2009,200.4935
7/9/2009,204.428757
7/10/2009,206.42627
7/13/2009,211.357773
7/14/2009,211.552048
7/15/2009,218.266876
7/16/2009,220.473618
7/17/2009,214.321671
7/20/2009,214.281815
7/21/2009,213.151062
7/22/2009,213.046448
7/23/2009,217.853439
7/24/2009,222.525925
7/27/2009,221.569504
7/28/2009,219.103745
7/29/2009,217.305481
7/30/2009,221.98793
7/31/2009,220.697769
8/3/2009,225.260666
8/4/2009,226.017822
8/5/2009,224.727661
8/6/2009,224.339127
8/7/2009,227.696533
8/10/2009,227.452454
8/11/2009,226.122437
8/12/2009,228.433777
8/13/2009,230.276871
8/14/2009,229.141129
8/17/2009,221.614334
8/18/2009,221.808609
8/19/2009,221.156052
8/20/2009,229.345352
8/21/2009,231.751343
8/24/2009,233.489822
8/25/2009,234.804901
8/26/2009,233.12619
8/27/2009,232.159805
8/28/2009,231.507248
8/31/2009,229.973007
9/1/2009,227.029037
9/2/2009,225.65918
9/3/2009,227.905746
9/4/2009,229.788696
9/8/2009,228.453705
9/9/2009,231.118713
9/10/2009,234.590698
9/11/2009,235.188461
9/14/2009,236.672897
9/15/2009,237.878372
9/16/2009,243.233307
9/17/2009,244.941895
9/18/2009,244.812378
9/21/2009,247.572037
9/22/2009,248.59819
9/23/2009,248.299316
9/24/2009,247.457474
9/25/2009,245.32048
9/28/2009,248.334183
9/29/2009,248.334183
9/30/2009,246.999191
10/1/2009,242.690338
10/2/2009,241.385223
10/5/2009,243.34787
10/6/2009,248.438797
10/7/2009,257.80368
10/8/2009,256.129974
10/9/2009,257.161102
10/12/2009,261.041565
10/13/2009,262.072693
10/14/2009,266.660492
10/15/2009,263.965607
10/16/2009,273.898376
10/19/2009,275.014191
10/20/2009,274.829865
10/21/2009,274.521027
10/22/2009,276.010437
10/23/2009,275.811188
10/26/2009,276.070221
10/27/2009,273.121277
10/28/2009,269.141205
10/29/2009,274.496124
10/30/2009,267.05899
11/2/2009,265.997986
11/3/2009,267.641815
11/4/2009,269.156128
11/5/2009,273.300598
11/6/2009,274.521027
11/9/2009,280.204712
11/10/2009,282.321777
11/11/2009,284.214691
11/12/2009,282.864746
11/13/2009,284.956909
11/16/2009,287.064026
11/17/2009,287.666748
11/18/2009,287.248322
11/19/2009,285.425171
11/20/2009,283.915802
11/23/2009,290.087677
11/24/2009,290.456299
11/25/2009,291.776337
11/27/2009,288.797516
11/30/2009,290.411469
12/1/2009,293.833649
12/2/2009,292.658051
12/3/2009,291.776337
12/4/2009,291.41272
12/7/2009,292.030396
12/8/2009,292.428894
12/9/2009,293.410217
12/10/2009,294.645599
12/11/2009,294.152435
12/14/2009,296.752686
12/15/2009,295.462524
12/16/2009,297.763916
12/17/2009,295.861053
12/18/2009,297.096405
12/21/2009,298.222198
12/22/2009,299.437622
12/23/2009,304.697906
12/24/2009,308.085236
12/28/2009,310.272034
12/29/2009,308.543518
12/30/2009,310.202271
12/31/2009,308.832428
1/4/2010,312.204773
1/5/2010,310.829926
1/6/2010,302.994293
1/7/2010,295.940735
1/8/2010,299.885956
1/11/2010,299.432648
1/12/2010,294.137512
1/13/2010,292.448822
1/14/2010,293.823669
1/15/2010,288.917053
1/19/2010,292.71283
1/20/2010,289.121307
1/21/2010,290.401489
1/22/2010,273.978058
1/25/2010,268.99176
1/26/2010,270.197235
1/27/2010,270.037842
1/28/2010,266.1474
1/29/2010,263.98053
2/1/2010,265.514771
2/2/2010,264.568329
2/3/2010,269.400208
2/4/2010,262.406433
2/5/2010,264.653015
2/8/2010,265.738953
2/9/2010,267.218414
2/10/2010,266.227112
2/11/2010,267.198486
2/12/2010,265.564606
2/16/2010,269.639313
2/17/2010,268.100098
2/18/2010,270.595734
2/19/2010,269.370331
2/22/2010,270.386536
2/23/2010,266.53595
2/24/2010,264.742676
2/25/2010,262.232086
2/26/2010,262.416412
3/1/2010,265.350403
3/2/2010,269.519775
3/3/2010,271.641815
3/4/2010,276.259521
3/5/2010,281.051544
3/8/2010,280.189789
3/9/2010,279.049042
3/10/2010,287.148682
3/11/2010,289.484924
3/12/2010,288.687927
3/15/2010,280.538483
3/16/2010,281.544708
3/17/2010,281.72403
3/18/2010,282.142456
3/19/2010,278.954407
3/22/2010,277.709076
3/23/2010,273.474945
3/24/2010,277.62439
3/25/2010,280.389038
3/26/2010,280.294403
3/29/2010,280.174835
3/30/2010,282.296875
3/31/2010,282.501129
4/1/2010,283.337982
4/5/2010,284.438843
4/6/2010,283.049072
4/7/2010,280.717804
4/8/2010,282.685425
4/9/2010,282.052795
4/12/2010,285.295654
4/13/2010,292.289429
4/14/2010,293.400269
4/15/2010,296.538513
4/16/2010,274.047791
4/19/2010,274.022888
4/20/2010,276.483673
4/21/2010,276.115051
4/22/2010,272.508575
4/23/2010,271.477448
4/26/2010,264.827362
4/27/2010,263.542175
4/28/2010,263.606934
4/29/2010,265.006683
4/30/2010,261.868439
5/3/2010,264.309296
5/4/2010,252.239548
5/5/2010,253.928207
5/6/2010,248.403915
5/7/2010,245.649246
5/10/2010,259.851013
5/11/2010,253.574539
5/12/2010,251.751373
5/13/2010,254.48613
5/14/2010,252.817383
5/17/2010,253.03656
5/18/2010,248.254486
5/19/2010,246.29184
5/20/2010,236.618103
5/21/2010,235.143631
5/24/2010,237.689087
5/25/2010,237.644257
5/26/2010,236.847244
5/27/2010,244.314255
5/28/2010,241.908264
6/1/2010,240.284363
6/2/2010,245.763824
6/3/2010,251.855988
6/4/2010,248.428833
6/7/2010,241.85347
6/8/2010,241.484848
6/9/2010,236.124939
6/10/2010,242.595688
6/11/2010,243.337906
6/14/2010,240.692825
6/15/2010,248.065186
6/16/2010,249.699066
6/17/2010,249.106293
6/18/2010,249.081375
6/21/2010,243.367798
6/22/2010,242.217117
6/23/2010,240.124954
6/24/2010,236.662933
6/25/2010,235.457443
6/28/2010,235.158569
6/29/2010,226.281845
6/30/2010,221.644226
7/1/2010,218.924423
7/2/2010,217.4599
7/6/2010,217.22081
7/7/2010,224.259415
7/8/2010,227.427551
7/9/2010,232.872131
7/12/2010,237.026566
7/13/2010,243.6866
7/14/2010,244.752609
7/15/2010,246.087601
7/16/2010,228.946854
7/19/2010,232.219589
7/20/2010,239.895813
7/21/2010,237.858444
7/22/2010,241.499802
7/23/2010,244.11499
7/26/2010,243.572037
7/27/2010,245.395203
7/28/2010,241.27066
7/29/2010,241.589462
7/30/2010,241.51973
8/2/2010,244.289337
8/3/2010,244.000427
8/4/2010,252.21463
8/5/2010,253.101318
8/6/2010,249.176025
8/9/2010,251.731445
8/10/2010,250.914505
8/11/2010,244.951859
8/12/2010,245.086349
8/13/2010,242.266922
8/16/2010,241.888336
8/17/2010,244.344131
8/18/2010,240.174759
8/19/2010,233.111237
8/20/2010,230.147354
8/23/2010,231.168518
8/24/2010,224.852203
8/25/2010,226.461166
8/26/2010,224.647964
8/27/2010,228.558304
8/30/2010,225.499771
8/31/2010,224.169754
9/1/2010,229.305511
9/2/2010,230.725189
9/3/2010,234.271896
9/7/2010,231.332901
9/8/2010,234.411362
9/9/2010,237.200912
9/10/2010,237.180984
9/13/2010,240.234543
9/14/2010,239.317978
9/15/2010,239.422592
9/16/2010,239.631805
9/17/2010,244.159836
9/20/2010,253.190979
9/21/2010,255.771301
9/22/2010,257.03656
9/23/2010,255.781265
9/24/2010,262.660492
9/27/2010,264.214661
9/28/2010,262.600708
9/29/2010,262.859741
9/30/2010,261.9133
10/1/2010,261.828613
10/4/2010,260.199707
10/5/2010,268.110046
10/6/2010,266.177307
10/7/2010,264.015411
10/8/2010,267.173553
10/11/2010,268.41391
10/12/2010,269.684143
10/13/2010,270.63559
10/14/2010,269.455017
10/15/2010,299.60202
10/18/2010,307.70166
10/19/2010,302.780121
10/20/2010,302.854828
10/21/2010,304.852325
10/22/2010,305.121338
10/25/2010,307.098907
10/26/2010,308.144989
10/27/2010,307.083984
10/28/2010,308.13504
10/29/2010,305.704132
11/1/2010,306.351715
11/2/2010,306.650604
11/3/2010,308.932037
11/4/2010,310.969421
11/5/2010,311.372894
11/8/2010,312.214752
11/9/2010,311.243378
11/10/2010,310.277008
11/11/2010,307.442627
11/12/2010,300.518585
11/15/2010,296.623169
11/16/2010,290.770111
11/17/2010,290.685425
11/18/2010,297.166138
11/19/2010,294.311859
11/22/2010,294.506104
11/23/2010,290.416443
11/24/2010,296.374115
11/26/2010,293.898407
11/29/2010,289.96814
11/30/2010,276.817413
12/1/2010,281.121277
12/2/2010,284.842346
12/3/2010,285.430145
12/6/2010,288.100128
12/7/2010,292.473724
12/8/2010,294.167389
12/9/2010,294.645599
12/10/2010,294.999268
12/13/2010,296.199768
12/14/2010,296.344238
12/15/2010,294.047852
12/16/2010,294.750214
12/17/2010,294.296906
12/20/2010,296.418945
12/21/2010,300.408997
12/22/2010,301.614471
12/23/2010,300.986816
12/27/2010,300.065277
12/28/2010,298.341736
12/29/2010,299.377869
12/30/2010,298.311859
12/31/2010,295.875977
1/3/2011,301.0466
1/4/2011,299.93576
1/5/2011,303.397797
1/6/2011,305.604523
1/7/2011,307.069031
1/10/2011,305.958191
1/11/2011,306.854828
1/12/2011,307.283234
1/13/2011,307.193573
1/14/2011,310.924591
1/18/2011,318.620728
1/19/2011,314.695435
1/20/2011,312.214752
1/21/2011,304.772644
1/24/2011,304.399048
1/25/2011,308.797546
1/26/2011,307.098907
1/27/2011,307.243378
1/28/2011,299.372864
1/31/2011,299.059052
2/1/2011,304.37912
2/2/2011,304.85733
2/3/2011,303.93576
2/4/2011,304.349213
2/7/2011,305.998047
2/8/2011,308.0354
2/9/2011,307.098907
2/10/2011,307.069031
2/11/2011,311.083984
2/14/2011,312.902161
2/15/2011,310.909637
2/16/2011,310.944489
2/17/2011,311.462555
2/18/2011,313.863556
2/22/2011,303.965668
2/23/2011,304.518585
2/24/2011,303.273254
2/25/2011,303.880981
2/28/2011,305.554718
3/1/2011,299.258301
3/2/2011,299.273254
3/3/2011,303.641876
3/4/2011,299.188568
3/7/2011,294.725311
3/8/2011,295.049072
3/9/2011,294.78009
3/10/2011,289.066498
3/11/2011,287.278198
3/14/2011,283.930756
3/15/2011,283.716553
3/16/2011,277.509827
3/17/2011,279.631866
3/18/2011,279.482422
3/21/2011,287.173615
3/22/2011,287.582062
3/23/2011,289.993042
3/24/2011,292.349213
3/25/2011,288.787567
3/28/2011,286.605743
3/29/2011,289.778839
3/30/2011,289.833618
3/31/2011,292.284454
4/1/2011,294.795044
4/4/2011,292.742737
4/5/2011,283.482452
4/6/2011,286.017944
4/7/2011,288.917053
4/8/2011,288.000488
4/11/2011,287.606964
4/12/2011,284.239594
4/13/2011,287.064026
4/14/2011,288.174835
4/15/2011,264.359131
4/18/2011,262.43631
4/19/2011,259.791229
4/20/2011,261.883392
4/21/2011,261.56958
4/25/2011,261.544678
4/26/2011,265.415161
4/27/2011,267.875946
4/28/2011,267.98053
4/29/2011,271.034088
5/2/2011,268.274445
5/3/2011,265.948151
5/4/2011,266.894623
5/5/2011,266.137451
5/6/2011,266.650543
5/9/2011,267.83609
5/10/2011,270.316772
5/11/2011,266.72525
5/12/2011,266.526001
5/13/2011,263.786255
5/16/2011,258.242035
5/17/2011,264.239563
5/18/2011,263.915771
5/19/2011,264.633087
5/20/2011,261.03656
5/23/2011,258.227112
5/24/2011,258.162354
5/25/2011,258.864716
5/26/2011,258.097595
5/27/2011,259.477417
5/31/2011,263.522247
6/1/2011,261.818634
6/2/2011,263.044037
6/3/2011,260.563354
6/6/2011,259.557129
6/7/2011,258.545898
6/8/2011,258.615631
6/9/2011,257.400208
6/10/2011,253.80368
6/13/2011,251.422607
6/14/2011,253.235809
6/15/2011,250.535934
6/16/2011,249.250748
6/17/2011,241.604401
6/20/2011,241.385223
6/21/2011,245.579514
6/22/2011,242.595688
6/23/2011,239.213364
6/24/2011,236.553345
6/27/2011,240.49855
6/28/2011,245.90329
6/29/2011,247.855972
6/30/2011,252.244522
7/1/2011,259.542175
7/5/2011,265.225861
7/6/2011,266.68042
7/7/2011,272.279419
7/8/2011,265.001709
7/11/2011,262.655518
7/12/2011,266.007935
7/13/2011,268.125
7/14/2011,263.482391
7/15/2011,297.694183
7/18/2011,296.359161
7/19/2011,300.149963
7/20/2011,296.563416
7/21/2011,302.361664
7/22/2011,307.960693
7/25/2011,308.33429
7/26/2011,310.097687
7/27/2011,302.476257
7/28/2011,304.329285
7/29/2011,300.717834
8/1/2011,302.252075
8/2/2011,295.093903
8/3/2011,299.462555
8/4/2011,287.681702
8/5/2011,288.438873
8/8/2011,271.990509
8/9/2011,285.634369
8/10/2011,273.479919
8/11/2011,280.015442
8/12/2011,280.832367
8/15/2011,277.574585
8/16/2011,268.493622
8/17/2011,265.579529
8/18/2011,251.49733
8/19/2011,244.543396
8/22/2011,248.154861
8/23/2011,258.441284
8/24/2011,260.667938
8/25/2011,259.049011
8/26/2011,262.446289
8/29/2011,268.533478
8/30/2011,269.340454
8/31/2011,269.469971
9/1/2011,265.255768
9/2/2011,261.440063
9/6/2011,260.115021
9/7/2011,266.017914
9/8/2011,266.481171
9/9/2011,261.445038
9/12/2011,264.07019
9/13/2011,263.771332
9/14/2011,265.041565
9/15/2011,270.266968
9/16/2011,272.319275
9/19/2011,272.314301
9/20/2011,272.294373
9/21/2011,268.593262
9/22/2011,259.357849
9/23/2011,261.773804
9/26/2011,264.951904
9/27/2011,268.662994
9/28/2011,263.432587
9/29/2011,262.765106
9/30/2011,256.55835
10/3/2011,246.834808
10/4/2011,250.012894
10/5/2011,251.407669
10/6/2011,256.393982
10/7/2011,256.598206
10/10/2011,267.582031
10/11/2011,270.575806
10/12/2011,273.225891
10/13/2011,278.451294
10/14/2011,294.73526
10/17/2011,290.117554
10/18/2011,294.152435
10/19/2011,289.265747
10/20/2011,290.745209
10/21/2011,294.142487
10/24/2011,297.096405
10/25/2011,290.49118
10/26/2011,292.060272
10/27/2011,298.217194
10/28/2011,298.949463
10/31/2011,295.21347
11/1/2011,288.244598
11/2/2011,291.318054
11/3/2011,297.634399
11/4/2011,296.95694
11/7/2011,303.029175
11/8/2011,305.026672
11/9/2011,299.352966
11/10/2011,296.428925
11/11/2011,303.039124
11/14/2011,305.355438
11/15/2011,307.128815
11/16/2011,304.593323
11/17/2011,299.31311
11/18/2011,296.329285
11/21/2011,289.385315
11/22/2011,288.917053
11/23/2011,283.99054
11/25/2011,280.448822
11/28/2011,292.996765
11/29/2011,290.376587
11/30/2011,298.575867
12/1/2011,305.739014
12/2/2011,309.021698
12/5/2011,311.65683
12/6/2011,310.720337
12/7/2011,310.531067
12/8/2011,306.874756
12/9/2011,312.538544
12/12/2011,311.527313
12/13/2011,311.646881
12/14/2011,307.880981
12/15/2011,308.613251
12/16/2011,311.811249
12/19/2011,309.753967
12/20/2011,314.008026
12/21/2011,311.741516
12/22/2011,313.674286
12/23/2011,315.387848
12/27/2011,318.929565
12/28/2011,318.655609
12/29/2011,320.000549
12/30/2011,321.744019
1/3/2012,331.462585
1/4/2012,332.892242
1/5/2012,328.274536
1/6/2012,323.796326
1/9/2012,310.06778
1/10/2012,310.406525
1/11/2012,311.811249
1/12/2012,313.644379
1/13/2012,311.328064
1/17/2012,313.116364
1/18/2012,315.273285
1/19/2012,318.590851
1/20/2012,291.900879
1/23/2012,291.666748
1/24/2012,289.380341
1/25/2012,283.681702
1/26/2012,282.989288
1/27/2012,288.907104
1/30/2012,287.766388
1/31/2012,288.971863
2/1/2012,289.330505
2/2/2012,291.462524
2/3/2012,297.051575
2/6/2012,303.407745
2/7/2012,302.252075
2/8/2012,303.786346
2/9/2012,304.588318
2/10/2012,301.8237
2/13/2012,304.95694
2/14/2012,303.741516
2/15/2012,301.649353
2/16/2012,302.127563
2/17/2012,301.191071
2/21/2012,305.853577
2/22/2012,302.8349
2/23/2012,301.923309
2/24/2012,303.811249
2/27/2012,303.517334
2/28/2012,308.040375
2/29/2012,307.970642
3/1/2012,310.037903
3/2/2012,309.465057
3/5/2012,305.978119
3/6/2012,301.350464
3/7/2012,302.267029
3/8/2012,302.436401
3/9/2012,299.004272
3/12/2012,301.445099
3/13/2012,307.736542
3/14/2012,306.844879
3/15/2012,309.405273
3/16/2012,311.352966
3/19/2012,315.806274
3/20/2012,315.562195
3/21/2012,318.795074
3/22/2012,321.818756
3/23/2012,320.095215
3/26/2012,323.452606
3/27/2012,322.301941
3/28/2012,326.655609
3/29/2012,322.994324
3/30/2012,319.422729
4/2/2012,322.252106
4/3/2012,320.110138
4/4/2012,316.389099
4/5/2012,314.97937
4/9/2012,314.242157
4/10/2012,312.259583
4/11/2012,316.792572
4/12/2012,324.28949
4/13/2012,311.133789
4/16/2012,301.903381
4/17/2012,303.646851
4/18/2012,302.59082
4/19/2012,298.531036
4/20/2012,296.917084
4/23/2012,297.684204
4/24/2012,299.51236
4/25/2012,303.721588
4/26/2012,306.585846
4/27/2012,306.341766
4/30/2012,301.295685
5/1/2012,301.086456
5/2/2012,302.496185
5/3/2012,304.369141
5/4/2012,297.370392
5/7/2012,302.640625
5/8/2012,305.250854
5/9/2012,303.437653
5/10/2012,305.684235
5/11/2012,301.484955
5/14/2012,300.872253
5/15/2012,304.413971
5/16/2012,313.29071
5/17/2012,310.361694
5/18/2012,299.078979
5/21/2012,305.908386
5/22/2012,299.278229
5/23/2012,303.592072
5/24/2012,300.702881
5/25/2012,294.660553
5/29/2012,296.060303
5/30/2012,293.016693
5/31/2012,289.345459
6/1/2012,284.42392
6/4/2012,288.214691
6/5/2012,284.139984
6/6/2012,289.200989
6/7/2012,288.03537
6/8/2012,289.141235
6/11/2012,283.188538
6/12/2012,281.494873
6/13/2012,279.497375
6/14/2012,278.481171
6/15/2012,281.200989
6/18/2012,284.359161
6/19/2012,289.679199
6/20/2012,287.676727
