Date,Adj_Close
6/21/2012,281.549683
6/22/2012,284.672974
6/25/2012,279.303101
6/26/2012,281.285675
6/27/2012,283.587036
6/28/2012,281.101349
6/29/2012,288.951935
7/2/2012,289.151184
7/3/2012,292.817444
7/5/2012,296.847351
7/6/2012,291.895905
7/9/2012,291.910858
7/10/2012,289.763885
7/11/2012,284.528503
7/12/2012,284.174835
7/13/2012,287.183563
7/16/2012,286.386566
7/17/2012,287.288177
7/18/2012,289.295654
7/19/2012,295.422668
7/20/2012,304.269531
7/23/2012,306.605774
7/24/2012,302.650604
7/25/2012,302.859802
7/26/2012,305.53479
7/27/2012,316.294464
7/30/2012,314.969421
7/31/2012,315.303162
8/1/2012,315.158722
8/2/2012,313.20105
8/3/2012,319.46756
8/6/2012,320.209778
8/7/2012,319.074036
8/8/2012,319.915863
8/9/2012,319.975647
8/10/2012,319.8013
8/13/2012,328.772675
8/14/2012,333.081543
8/15/2012,332.523621
8/16/2012,335.17868
8/17/2012,337.305695
8/20/2012,336.508698
8/21/2012,333.504944
8/22/2012,337.325623
8/23/2012,337.136322
8/24/2012,338.047913
8/27/2012,333.360474
8/28/2012,337.360504
8/29/2012,342.720398
8/30/2012,339.56723
8/31/2012,341.265839
9/4/2012,339.248413
9/5/2012,339.08902
9/6/2012,348.394135
9/7/2012,351.756531
9/10/2012,349.076569
9/11/2012,344.802582
9/12/2012,344.150055
9/13/2012,351.701721
9/14/2012,353.514954
9/17/2012,353.664368
9/18/2012,357.798889
9/19/2012,362.391663
9/20/2012,362.7005
9/21/2012,365.624542
9/24/2012,373.290802
9/25/2012,373.181213
9/26/2012,375.323212
9/27/2012,376.837524
9/28/2012,375.841248
10/1/2012,379.467651
10/2/2012,377.081604
10/3/2012,379.826324
10/4/2012,382.590942
10/5/2012,382.391693
10/8/2012,377.505005
10/9/2012,370.655701
10/10/2012,370.889801
10/11/2012,374.336884
10/12/2012,370.984467
10/15/2012,369.106506
10/16/2012,370.959564
10/17/2012,376.334412
10/18/2012,346.202362
10/19/2012,339.622009
10/22/2012,338.067841
10/23/2012,338.904694
10/24/2012,337.385406
10/25/2012,337.614532
10/26/2012,336.314423
10/31/2012,338.879791
11/1/2012,342.511169
11/2/2012,342.675568
11/5/2012,340.204834
11/6/2012,339.587158
11/7/2012,332.314392
11/8/2012,324.927094
11/9/2012,330.277039
11/12/2012,331.706696
11/13/2012,328.294464
11/14/2012,325.05661
11/15/2012,322.421478
11/16/2012,322.381622
11/19/2012,332.857361
11/20/2012,333.73407
11/21/2012,331.691742
11/23/2012,332.737823
11/26/2012,329.340546
11/27/2012,334.102692
11/28/2012,340.558502
11/29/2012,344.653168
11/30/2012,347.881042
12/3/2012,346.326874
12/4/2012,344.224762
12/5/2012,342.625763
12/6/2012,344.274567
12/7/2012,340.827484
12/10/2012,341.430237
12/11/2012,347.138824
12/12/2012,347.47757
12/13/2012,350.037964
12/14/2012,349.669342
12/17/2012,359.04422
12/18/2012,359.18866
12/19/2012,358.71048
12/20/2012,359.831268
12/21/2012,356.478821
12/24/2012,353.425262
12/26/2012,353.11145
12/27/2012,351.826263
12/28/2012,348.697998
12/31/2012,352.369232
1/2/2013,360.274597
1/3/2013,360.483826
1/4/2013,367.607117
1/7/2013,366.003143
1/8/2013,365.280823
1/9/2013,367.681824
1/10/2013,369.35556
1/11/2013,368.613342
1/14/2013,360.274597
1/15/2013,361.111481
1/16/2013,356.259644
1/17/2013,354.331879
1/18/2013,350.939606
1/22/2013,350.12265
1/23/2013,369.36554
1/24/2013,375.696808
1/25/2013,375.427795
1/28/2013,373.963287
1/29/2013,375.4328
1/30/2013,375.507507
1/31/2013,376.434021
2/1/2013,386.351868
2/4/2013,378.092804
2/5/2013,381.440277
2/6/2013,383.647003
2/7/2013,385.529938
2/8/2013,391.218628
2/11/2013,389.749115
2/12/2013,388.892334
2/13/2013,389.968292
2/14/2013,392.439056
2/15/2013,394.964569
2/19/2013,401.918518
2/20/2013,394.750366
2/21/2013,396.279633
2/22/2013,398.361847
2/25/2013,393.908539
2/26/2013,393.589722
2/27/2013,398.396698
2/28/2013,399.104065
3/1/2013,401.589752
3/4/2013,409.216156
3/5/2013,417.734222
3/6/2013,414.137695
3/7/2013,414.745422
3/8/2013,414.207458
3/11/2013,415.851288
3/12/2013,412.259735
3/13/2013,411.114044
3/14/2013,409.236084
3/15/2013,405.629608
3/18/2013,402.386749
3/19/2013,404.145172
3/20/2013,405.833832
3/21/2013,404.115265
3/22/2013,403.642059
3/25/2013,403.308289
3/26/2013,404.693115
3/27/2013,399.831329
3/28/2013,395.612152
4/1/2013,399.099091
4/2/2013,405.001953
4/3/2013,401.594727
4/4/2013,396.050507
4/5/2013,390.062958
4/8/2013,385.978271
4/9/2013,387.373016
4/10/2013,393.614624
4/11/2013,393.719238
4/12/2013,393.549866
4/15/2013,389.505035
4/16/2013,395.203674
4/17/2013,389.818878
4/18/2013,381.524963
4/19/2013,398.441528
4/22/2013,398.561096
4/23/2013,402.441559
4/24/2013,405.206177
4/25/2013,403.039307
4/26/2013,399.213654
4/29/2013,408.000702
4/30/2013,410.745422
5/1/2013,408.683167
5/2/2013,413.256012
5/3/2013,421.280945
5/6/2013,429.166382
5/7/2013,427.014435
5/8/2013,435.183838
5/9/2013,434.112823
5/10/2013,438.471497
5/13/2013,437.126556
5/14/2013,441.893677
5/15/2013,456.234924
5/16/2013,450.247375
5/17/2013,452.892456
5/20/2013,452.568665
5/21/2013,451.791565
5/22/2013,443.049347
5/23/2013,439.746735
5/24/2013,435.029388
5/28/2013,438.989563
5/29/2013,432.533752
5/30/2013,433.754181
5/31/2013,433.983337
6/3/2013,432.195038
6/4/2013,427.945953
6/5/2013,428.244843
6/6/2013,430.705597
6/7/2013,438.222443
6/10/2013,443.447845
6/11/2013,438.262299
6/12/2013,434.361908
6/13/2013,436.862518
6/14/2013,435.8862
6/17/2013,441.470276
6/18/2013,448.628418
6/19/2013,448.658325
6/20/2013,440.718079
6/21/2013,438.82019
6/24/2013,433.270996
6/25/2013,431.482697
6/26/2013,435.193787
6/27/2013,436.8974
6/28/2013,438.541229
7/1/2013,442.282227
7/2/2013,439.507629
7/3/2013,441.559937
7/5/2013,445.076752
7/8/2013,450.855072
7/9/2013,450.92981
7/10/2013,451.303406
7/11/2013,458.401794
7/12/2013,459.776642
7/15/2013,460.6185
7/16/2013,458.087982
7/17/2013,457.559967
7/18/2013,453.639648
7/19/2013,446.625946
7/22/2013,453.649597
7/23/2013,450.212494
7/24/2013,449.76416
7/25/2013,442.192566
7/26/2013,441.021942
7/29/2013,439.487701
7/30/2013,443.796539
7/31/2013,442.217468
8/1/2013,450.421722
8/2/2013,451.592316
8/5/2013,450.810242
8/6/2013,446.610992
8/7/2013,443.662048
8/8/2013,444.6633
8/9/2013,443.54248
8/12/2013,441.101654
8/13/2013,438.979584
8/14/2013,433.280945
8/15/2013,428.224915
8/16/2013,426.855042
8/19/2013,431.20871
8/20/2013,431.094147
8/21/2013,433.04184
8/22/2013,435.223663
8/23/2013,433.480225
8/26/2013,431.577332
8/27/2013,423.487671
8/28/2013,422.690643
8/29/2013,426.117798
8/30/2013,421.868744
9/3/2013,428.583557
9/4/2013,434.187561
9/5/2013,438.137756
9/6/2013,438.147705
9/9/2013,442.366913
9/10/2013,442.675751
9/11/2013,446.421692
9/12/2013,444.862549
9/13/2013,442.875
9/16/2013,442.222443
9/17/2013,441.400513
9/18/2013,449.973389
9/19/2013,447.517609
9/20/2013,449.868774
9/23/2013,441.594788
9/24/2013,441.76416
9/25/2013,436.977112
9/26/2013,437.445343
9/27/2013,436.558685
9/30/2013,436.31958
10/1/2013,441.843872
10/2/2013,442.337006
10/3/2013,436.409241
10/4/2013,434.546204
10/7/2013,431.253571
10/8/2013,425.241089
10/9/2013,426.332001
10/10/2013,432.498901
10/11/2013,434.366882
10/14/2013,436.419189
10/15/2013,439.358185
10/16/2013,447.338257
10/17/2013,442.735504
10/18/2013,503.816559
10/21/2013,499.776703
10/22/2013,501.619812
10/23/2013,513.779236
10/24/2013,510.860168
10/25/2013,505.704498
10/28/2013,505.604858
10/29/2013,516.185181
10/30/2013,513.286072
10/31/2013,513.365784
11/1/2013,511.602386
11/4/2013,511.13913
11/5/2013,508.852692
11/6/2013,509.465393
11/7/2013,502.093018
11/8/2013,506.11795
11/11/2013,503.408112
11/12/2013,504.000885
11/13/2013,514.307251
11/14/2013,515.682068
11/15/2013,514.85022
11/18/2013,513.848938
11/19/2013,510.685822
11/20/2013,509.246216
11/21/2013,515.104248
11/22/2013,514.018311
11/25/2013,521.012146
11/26/2013,527.228821
11/27/2013,529.570068
11/29/2013,527.816589
12/2/2013,525.271179
12/3/2013,524.663452
12/4/2013,527.114258
12/5/2013,526.695801
12/6/2013,532.937439
12/9/2013,537.057007
12/10/2013,540.30481
12/11/2013,536.633545
12/12/2013,532.982239
12/13/2013,528.414368
12/16/2013,534.486633
12/17/2013,532.932434
12/18/2013,540.349609
12/19/2013,541.081909
12/20/2013,548.255005
12/23/2013,555.467957
12/24/2013,553.844055
12/26/2013,556.643555
12/27/2013,557.111816
12/30/2013,552.658508
12/31/2013,558.262512
1/2/2014,554.481689
1/3/2014,550.436829
1/6/2014,556.573853
1/7/2014,567.303589
1/8/2014,568.484192
1/9/2014,563.009705
1/10/2014,562.979797
1/13/2014,559.39325
1/14/2014,572.553955
1/15/2014,572.165405
1/16/2014,575.951172
1/17/2014,573.116821
1/21/2014,579.677246
1/22/2014,580.334778
1/23/2014,577.883972
1/24/2014,559.81665
1/27/2014,548.558838
1/28/2014,559.408203
1/29/2014,551.39325
1/30/2014,565.575073
1/31/2014,588.279968
2/3/2014,564.598755
2/4/2014,566.954895
2/5/2014,569.465515
2/6/2014,577.814209
2/7/2014,586.521545
2/10/2014,584.274963
2/11/2014,592.867798
2/12/2014,591.129272
2/13/2014,597.709656
2/14/2014,599.154236
2/18/2014,603.179138
2/19/2014,598.92511
2/20/2014,599.806763
2/21/2014,599.6474
2/24/2014,603.991089
2/25/2014,607.722107
2/26/2014,607.806763
2/27/2014,607.328613
2/28/2014,605.555237
3/3/2014,599.099426
3/4/2014,605.186584
3/5/2014,606.855347
3/6/2014,607.527832
3/7/2014,605.126831
3/10/2014,603.522827
3/11/2014,597.754456
3/12/2014,601.395813
3/13/2014,592.309875
3/14/2014,584.210266
3/17/2014,593.824219
3/18/2014,603.368408
3/19/2014,597.385864
3/20/2014,596.344727
3/21/2014,589.311096
3/24/2014,576.802979
3/25/2014,577.196533
3/26/2014,563.87146
3/27/2014,556.930969
3/28/2014,558.456787
3/31/2014,555.445007
4/1/2014,565.607117
4/2/2014,565.447571
4/3/2014,568.180054
4/4/2014,541.652893
4/7/2014,536.676575
4/8/2014,553.380676
4/9/2014,562.595398
4/10/2014,539.468872
4/11/2014,529.147217
4/14/2014,531.061951
4/15/2014,534.971252
4/16/2014,555.016174
4/17/2014,534.632141
4/21/2014,527.172668
4/22/2014,533.345703
4/23/2014,525.497253
4/24/2014,523.722107
4/25/2014,514.766724
4/28/2014,515.73407
4/29/2014,526.255188
4/30/2014,525.218018
5/1/2014,529.895203
5/2/2014,526.484558
5/5/2014,526.364868
5/6/2014,513.729553
5/7/2014,508.563751
5/8/2014,509.600891
5/9/2014,517.309753
5/12/2014,528.469116
5/13/2014,531.630432
5/14/2014,525.208069
5/15/2014,518.556274
5/16/2014,519.204529
5/19/2014,527.411987
5/20/2014,528.319519
5/21/2014,537.464417
5/22/2014,543.567627
5/23/2014,551.186707
5/27/2014,564.400452
5/28/2014,560.142151
5/29/2014,558.546509
5/30/2014,558.357056
6/2/2014,552.41333
6/3/2014,543.447937
6/4/2014,543.168701
6/5/2014,552.383423
6/6/2014,554.806763
6/9/2014,560.580933
6/10/2014,559.015198
6/11/2014,557.309875
6/12/2014,549.840393
6/13/2014,550.249268
6/16/2014,542.789795
6/17/2014,541.523254
6/18/2014,551.854858
6/19/2014,553.380676
6/20/2014,554.83667
6/23/2014,563.403198
6/24/2014,563.074097
6/25/2014,577.065674
6/26/2014,574.422913
6/27/2014,575.659546
6/30/2014,573.704895
7/1/2014,581.074646
7/2/2014,580.740601
7/3/2014,583.129028
7/7/2014,580.655823
7/8/2014,569.526367
7/9/2014,574.502686
7/10/2014,569.536316
7/11/2014,577.594238
7/14/2014,583.268616
7/15/2014,583.178894
7/16/2014,581.064697
7/17/2014,572.159119
7/18/2014,593.450684
7/21/2014,587.856018
7/22/2014,593.111633
7/23/2014,594.348206
7/24/2014,591.725403
7/25/2014,587.407288
7/28/2014,588.982971
7/29/2014,584.006592
7/30/2014,585.811646
7/31/2014,570.034973
8/1/2014,564.520081
8/4/2014,571.58075
8/5/2014,563.522827
8/6/2014,564.823303
8/7/2014,561.817505
8/8/2014,567.212708
8/11/2014,566.325134
8/12/2014,561.18927
8/13/2014,573.206238
8/14/2014,573.076599
8/15/2014,571.909851
8/18/2014,580.56604
8/19/2014,585.253174
8/20/2014,582.889648
8/21/2014,581.772766
8/22/2014,580.964966
8/25/2014,578.61145
8/26/2014,576.277832
8/27/2014,569.436584
8/28/2014,567.641541
8/29/2014,570.034973
9/2/2014,575.749268
9/3/2014,576.357605
9/4/2014,580.386536
9/5/2014,584.475342
9/8/2014,588.105347
9/9/2014,579.419189
9/10/2014,581.503479
9/11/2014,579.758301
9/12/2014,574.043945
9/15/2014,571.530884
9/16/2014,578.362122
9/17/2014,583.168884
9/18/2014,587.656616
9/19/2014,594.447937
9/22/2014,585.76178
9/23/2014,579.538879
9/24/2014,586.380066
9/25/2014,573.485474
9/26/2014,575.519897
9/29/2014,574.781921
9/30/2014,575.779175
10/1/2014,566.714111
10/2/2014,568.519104
10/3/2014,573.704895
10/6/2014,575.769226
10/7/2014,562.196472
10/8/2014,570.932495
10/9/2014,559.344299
10/10/2014,542.999207
10/13/2014,531.750061
10/14/2014,536.467102
10/15/2014,528.578796
10/16/2014,523.073914
10/17/2014,509.770416
10/20/2014,519.41394
10/21/2014,525.098328
10/22/2014,531.251465
10/23/2014,542.490601
10/24/2014,538.302063
10/27/2014,539.289368
10/28/2014,547.397095
10/29/2014,547.825928
10/30/2014,548.803284
10/31/2014,557.549255
11/3/2014,553.699829
11/4/2014,552.592834
11/5/2014,544.425293
11/6/2014,540.555908
11/7/2014,539.528748
11/10/2014,545.990967
11/11/2014,548.783325
11/12/2014,545.811462
11/13/2014,543.88678
11/14/2014,542.909424
11/17/2014,535.041016
11/18/2014,533.565125
11/19/2014,535.519714
11/20/2014,533.365662
11/21/2014,536.02832
11/24/2014,537.793518
11/25/2014,539.598511
11/26/2014,538.890503
11/28/2014,540.346497
12/1/2014,532.33844
12/2/2014,532.288574
12/3/2014,529.865234
12/4/2014,535.838867
12/5/2014,523.821838
12/8/2014,525.537109
12/9/2014,531.909668
12/10/2014,524.619629
12/11/2014,526.893433
12/12/2014,517.239929
12/15/2014,512.39325
12/16/2014,494.03363
12/17/2014,503.507629
12/18/2014,509.700623
12/19/2014,514.936218
12/22/2014,523.432922
12/23/2014,529.137268
12/24/2014,527.322266
12/26/2014,532.56781
12/29/2014,528.877991
12/30/2014,528.967712
12/31/2014,524.95874
1/2/2015,523.373108
1/5/2015,512.463013
1/6/2015,500.585632
1/7/2015,499.727997
1/8/2015,501.30368
1/9/2015,494.811493
1/12/2015,491.201416
1/13/2015,494.821472
1/14/2015,499.498627
1/15/2015,500.416107
1/16/2015,506.688873
1/20/2015,505.512115
1/21/2015,516.621643
1/22/2015,532.926819
1/23/2015,538.471619
1/26/2015,533.744629
1/27/2015,517.210022
1/28/2015,508.603638
1/29/2015,509.26181
1/30/2015,533.056519
2/2/2015,527.03302
2/3/2015,527.790955
2/4/2015,521.328674
2/5/2015,526.135498
2/6/2015,529.546143
2/9/2015,526.384827
2/10/2015,535.469849
2/11/2015,534.502502
2/12/2015,541.443481
2/13/2015,547.506836
2/17/2015,541.353699
2/18/2015,538.22229
2/19/2015,541.383606
2/20/2015,537.474365
2/23/2015,530.453613
2/24/2015,534.622192
2/25/2015,542.38092
2/26/2015,553.959106
2/27/2015,556.871094
3/2/2015,569.775696
3/3/2015,572.069397
3/4/2015,571.80011
3/5/2015,573.754761
3/6/2015,566.130676
3/9/2015,567.29248
3/10/2015,553.490417
3/11/2015,549.670898
3/12/2015,553.989014
3/13/2015,545.821472
3/16/2015,552.99176
3/17/2015,549.331787
3/18/2015,557.968079
3/19/2015,556.462219
3/20/2015,558.825745
3/23/2015,557.279968
3/24/2015,568.628845
3/25/2015,557.255066
3/26/2015,553.649963
3/27/2015,546.838684
3/30/2015,550.518555
3/31/2015,546.499573
4/1/2015,541.074463
4/2/2015,534.063721
4/6/2015,535.295349
4/7/2015,535.549622
4/8/2015,540.127075
4/9/2015,539.299377
4/10/2015,538.531433
4/13/2015,537.693787
4/14/2015,528.937805
4/15/2015,531.07196
4/16/2015,532.33844
4/17/2015,522.615173
4/20/2015,533.914124
4/21/2015,532.507996
4/22/2015,537.888245
4/23/2015,545.502319
4/24/2015,563.512878
4/27/2015,555.369995
4/28/2015,553.679993
4/29/2015,549.080017
4/30/2015,537.340027
5/1/2015,537.900024
5/4/2015,540.780029
5/5/2015,530.799988
5/6/2015,524.219971
5/7/2015,530.700012
5/8/2015,538.219971
5/11/2015,535.700012
5/12/2015,529.039978
5/13/2015,529.619995
5/14/2015,538.400024
5/15/2015,533.849976
5/18/2015,532.299988
5/19/2015,537.359985
5/20/2015,539.27002
5/21/2015,542.51001
5/22/2015,540.109985
5/26/2015,532.320007
5/27/2015,539.789978
5/28/2015,539.780029
5/29/2015,532.109985
6/1/2015,533.98999
6/2/2015,539.179993
6/3/2015,540.309998
6/4/2015,536.700012
6/5/2015,533.330017
6/8/2015,526.830017
6/9/2015,526.690002
6/10/2015,536.690002
6/11/2015,534.609985
6/12/2015,532.330017
6/15/2015,527.200012
6/16/2015,528.150024
6/17/2015,529.26001
6/18/2015,536.72998
6/19/2015,536.690002
6/22/2015,538.190002
6/23/2015,540.47998
6/24/2015,537.840027
6/25/2015,535.22998
6/26/2015,531.690002
6/29/2015,521.52002
6/30/2015,520.51001
7/1/2015,521.840027
7/2/2015,523.400024
7/6/2015,522.859985
7/7/2015,525.02002
7/8/2015,516.830017
7/9/2015,520.679993
7/10/2015,530.130005
7/13/2015,546.549988
7/14/2015,561.099976
7/15/2015,560.219971
7/16/2015,579.849976
7/17/2015,672.929993
7/20/2015,663.02002
7/21/2015,662.299988
7/22/2015,662.099976
7/23/2015,644.280029
7/24/2015,623.559998
7/27/2015,627.26001
7/28/2015,628
7/29/2015,631.929993
7/30/2015,632.590027
7/31/2015,625.609985
8/3/2015,631.210022
8/4/2015,629.25
8/5/2015,643.780029
8/6/2015,642.679993
8/7/2015,635.299988
8/10/2015,633.72998
8/11/2015,660.780029
8/12/2015,659.559998
8/13/2015,656.450012
8/14/2015,657.119995
8/17/2015,660.869995
8/18/2015,656.130005
8/19/2015,660.900024
8/20/2015,646.830017
8/21/2015,612.47998
8/24/2015,589.609985
8/25/2015,582.059998
8/26/2015,628.619995
8/27/2015,637.609985
8/28/2015,630.380005
8/31/2015,618.25
9/1/2015,597.789978
9/2/2015,614.340027
9/3/2015,606.25
9/4/2015,600.700012
9/8/2015,614.659973
9/9/2015,612.719971
9/10/2015,621.349976
9/11/2015,625.77002
9/14/2015,623.23999
9/15/2015,635.140015
9/16/2015,635.97998
9/17/2015,642.900024
9/18/2015,629.25
9/21/2015,635.440002
9/22/2015,622.690002
9/23/2015,622.359985
9/24/2015,625.799988
9/25/2015,611.969971
9/28/2015,594.890015
9/29/2015,594.969971
9/30/2015,608.419983
10/1/2015,611.289978
10/2/2015,626.909973
10/5/2015,641.469971
10/6/2015,645.440002
10/7/2015,642.359985
10/8/2015,639.159973
10/9/2015,643.609985
10/12/2015,646.669983
10/13/2015,652.299988
10/14/2015,651.159973
10/15/2015,661.73999
10/16/2015,662.200012
10/19/2015,666.099976
10/20/2015,650.280029
10/21/2015,642.609985
10/22/2015,651.789978
10/23/2015,702
10/26/2015,712.780029
10/27/2015,708.48999
10/28/2015,712.950012
10/29/2015,716.919983
10/30/2015,710.809998
11/2/2015,721.109985
11/3/2015,722.159973
11/4/2015,728.109985
11/5/2015,731.25
11/6/2015,733.76001
11/9/2015,724.890015
11/10/2015,728.320007
11/11/2015,735.400024
11/12/2015,731.22998
11/13/2015,717
11/16/2015,728.960022
11/17/2015,725.299988
11/18/2015,740
11/19/2015,738.409973
11/20/2015,756.599976
11/23/2015,755.97998
11/24/2015,748.280029
11/25/2015,748.150024
11/27/2015,750.26001
11/30/2015,742.599976
12/1/2015,767.039978
12/2/2015,762.380005
12/3/2015,752.539978
12/4/2015,766.809998
12/7/2015,763.25
12/8/2015,762.369995
12/9/2015,751.609985
12/10/2015,749.460022
12/11/2015,738.869995
12/14/2015,747.77002
12/15/2015,743.400024
12/16/2015,758.090027
12/17/2015,749.429993
12/18/2015,739.309998
12/21/2015,747.77002
12/22/2015,750
12/23/2015,750.309998
12/24/2015,748.400024
12/28/2015,762.51001
12/29/2015,776.599976
12/30/2015,771
12/31/2015,758.880005
1/4/2016,741.840027
1/5/2016,742.580017
1/6/2016,743.619995
1/7/2016,726.390015
1/8/2016,714.469971
1/11/2016,716.030029
1/12/2016,726.070007
1/13/2016,700.559998
1/14/2016,714.719971
1/15/2016,694.450012
1/19/2016,701.789978
1/20/2016,698.450012
1/21/2016,706.590027
1/22/2016,725.25
1/25/2016,711.669983
1/26/2016,713.039978
1/27/2016,699.98999
1/28/2016,730.960022
1/29/2016,742.950012
2/1/2016,752
2/2/2016,764.650024
2/3/2016,726.950012
2/4/2016,708.01001
2/5/2016,683.570007
2/8/2016,682.73999
2/9/2016,678.109985
2/10/2016,684.119995
2/11/2016,683.109985
2/12/2016,682.400024
2/16/2016,691
2/17/2016,708.400024
2/18/2016,697.349976
2/19/2016,700.909973
2/22/2016,706.460022
2/23/2016,695.849976
2/24/2016,699.559998
2/25/2016,705.75
2/26/2016,705.070007
2/29/2016,697.77002
3/1/2016,718.809998
3/2/2016,718.849976
3/3/2016,712.419983
3/4/2016,710.890015
3/7/2016,695.159973
3/8/2016,693.969971
3/9/2016,705.23999
3/10/2016,712.820007
3/11/2016,726.820007
3/14/2016,730.48999
3/15/2016,728.330017
3/16/2016,736.090027
3/17/2016,737.780029
3/18/2016,737.599976
3/21/2016,742.090027
3/22/2016,740.75
3/23/2016,738.059998
3/24/2016,735.299988
3/28/2016,733.530029
3/29/2016,744.77002
3/30/2016,750.530029
3/31/2016,744.950012
4/1/2016,749.909973
4/4/2016,745.289978
4/5/2016,737.799988
4/6/2016,745.690002
4/7/2016,740.280029
4/8/2016,739.150024
4/11/2016,736.099976
4/12/2016,743.090027
4/13/2016,751.719971
4/14/2016,753.200012
4/15/2016,759
4/18/2016,766.609985
4/19/2016,753.929993
4/20/2016,752.669983
4/21/2016,759.140015
4/22/2016,718.77002
4/25/2016,723.150024
4/26/2016,708.140015
4/27/2016,705.840027
4/28/2016,691.02002
4/29/2016,693.01001
5/2/2016,698.210022
5/3/2016,692.359985
5/4/2016,695.700012
5/5/2016,701.429993
5/6/2016,711.119995
5/9/2016,712.900024
5/10/2016,723.179993
5/11/2016,715.289978
5/12/2016,713.309998
5/13/2016,710.830017
5/16/2016,716.48999
5/17/2016,706.22998
5/18/2016,706.630005
5/19/2016,700.320007
5/20/2016,709.73999
5/23/2016,704.23999
5/24/2016,720.090027
5/25/2016,725.27002
