Date,Adj_Close
5/26/2016,724.119995
5/27/2016,732.659973
5/31/2016,735.719971
6/1/2016,734.150024
6/2/2016,730.400024
6/3/2016,722.340027
6/6/2016,716.549988
6/7/2016,716.650024
6/8/2016,728.280029
6/9/2016,728.580017
6/10/2016,719.409973
6/13/2016,718.359985
6/14/2016,718.27002
6/15/2016,718.919983
6/16/2016,710.359985
6/17/2016,691.719971
6/20/2016,693.710022
6/21/2016,695.940002
6/22/2016,697.460022
6/23/2016,701.869995
6/24/2016,675.219971
6/27/2016,668.26001
6/28/2016,680.039978
6/29/2016,684.109985
6/30/2016,692.099976
7/1/2016,699.210022
7/5/2016,694.950012
7/6/2016,697.77002
7/7/2016,695.359985
7/8/2016,705.630005
7/11/2016,715.090027
7/12/2016,720.640015
7/13/2016,716.97998
7/14/2016,720.950012
7/15/2016,719.849976
7/18/2016,733.780029
7/19/2016,736.960022
7/20/2016,741.190002
7/21/2016,738.630005
7/22/2016,742.73999
7/25/2016,739.77002
7/26/2016,738.419983
7/27/2016,741.77002
7/28/2016,745.909973
7/29/2016,768.789978
8/1/2016,772.880005
8/2/2016,771.070007
8/3/2016,773.179993
8/4/2016,771.609985
8/5/2016,782.219971
8/8/2016,781.76001
8/9/2016,784.26001
8/10/2016,784.679993
8/11/2016,784.849976
8/12/2016,783.219971
8/15/2016,782.440002
8/16/2016,777.140015
8/17/2016,779.909973
8/18/2016,777.5
8/19/2016,775.419983
8/22/2016,772.150024
8/23/2016,772.080017
8/24/2016,769.640015
8/25/2016,769.409973
8/26/2016,769.539978
8/29/2016,772.150024
8/30/2016,769.090027
8/31/2016,767.049988
9/1/2016,768.780029
9/2/2016,771.460022
9/6/2016,780.080017
9/7/2016,780.349976
9/8/2016,775.320007
9/9/2016,759.659973
9/12/2016,769.02002
9/13/2016,759.690002
9/14/2016,762.48999
9/15/2016,771.76001
9/16/2016,768.880005
9/19/2016,765.700012
9/20/2016,771.409973
9/21/2016,776.219971
9/22/2016,787.210022
9/23/2016,786.900024
9/26/2016,774.210022
9/27/2016,783.01001
9/28/2016,781.559998
9/29/2016,775.01001
9/30/2016,777.289978
10/3/2016,772.559998
10/4/2016,776.429993
10/5/2016,776.469971
10/6/2016,776.859985
10/7/2016,775.080017
10/10/2016,785.940002
10/11/2016,783.070007
10/12/2016,786.140015
10/13/2016,778.190002
10/14/2016,778.530029
10/17/2016,779.960022
10/18/2016,795.26001
10/19/2016,801.5
10/20/2016,796.969971
10/21/2016,799.369995
10/24/2016,813.109985
10/25/2016,807.669983
10/26/2016,799.070007
10/27/2016,795.349976
10/28/2016,795.369995
10/31/2016,784.539978
11/1/2016,783.609985
11/2/2016,768.700012
11/3/2016,762.130005
11/4/2016,762.02002
11/7/2016,782.52002
11/8/2016,790.51001
11/9/2016,785.309998
11/10/2016,762.559998
11/11/2016,754.02002
11/14/2016,736.080017
11/15/2016,758.48999
11/16/2016,764.47998
11/17/2016,771.22998
11/18/2016,760.539978
11/21/2016,769.200012
11/22/2016,768.27002
11/23/2016,760.98999
11/25/2016,761.679993
11/28/2016,768.23999
11/29/2016,770.840027
11/30/2016,758.039978
12/1/2016,747.919983
12/2/2016,750.5
12/5/2016,762.52002
12/6/2016,759.109985
12/7/2016,771.190002
12/8/2016,776.419983
12/9/2016,789.289978
12/12/2016,789.27002
12/13/2016,796.099976
12/14/2016,797.070007
12/15/2016,797.849976
12/16/2016,790.799988
12/19/2016,794.200012
12/20/2016,796.419983
12/21/2016,794.559998
12/22/2016,791.26001
12/23/2016,789.909973
12/27/2016,791.549988
12/28/2016,785.049988
12/29/2016,782.789978
12/30/2016,771.820007
1/3/2017,786.140015
1/4/2017,786.900024
1/5/2017,794.02002
1/6/2017,806.150024
1/9/2017,806.650024
1/10/2017,804.789978
1/11/2017,807.909973
1/12/2017,806.359985
1/13/2017,807.880005
1/17/2017,804.609985
1/18/2017,806.070007
1/19/2017,802.174988
1/20/2017,805.02002
1/23/2017,819.309998
1/24/2017,823.869995
1/25/2017,835.669983
1/26/2017,832.150024
1/27/2017,823.309998
1/30/2017,802.320007
1/31/2017,796.789978
2/1/2017,795.695007
2/2/2017,798.530029
2/3/2017,801.48999
2/6/2017,801.340027
2/7/2017,806.969971
2/8/2017,808.380005
2/9/2017,809.559998
2/10/2017,813.669983
2/13/2017,819.23999
2/14/2017,820.450012
2/15/2017,818.97998
2/16/2017,824.159973
2/17/2017,828.070007
2/21/2017,831.659973
2/22/2017,830.76001
2/23/2017,831.330017
2/24/2017,828.640015
2/27/2017,829.280029
2/28/2017,823.210022
3/1/2017,835.23999
3/2/2017,830.630005
3/3/2017,829.080017
3/6/2017,827.780029
3/7/2017,831.909973
3/8/2017,835.369995
3/9/2017,838.679993
3/10/2017,843.25
3/13/2017,845.539978
3/14/2017,845.619995
3/15/2017,847.200012
3/16/2017,848.780029
3/17/2017,852.119995
3/20/2017,848.400024
3/21/2017,830.460022
3/22/2017,829.590027
3/23/2017,817.580017
3/24/2017,814.429993
3/27/2017,819.51001
3/28/2017,820.919983
3/29/2017,831.409973
3/30/2017,831.5
3/31/2017,829.559998
4/3/2017,838.549988
4/4/2017,834.570007
4/5/2017,831.409973
4/6/2017,827.880005
4/7/2017,824.669983
4/10/2017,824.72998
4/11/2017,823.349976
4/12/2017,824.320007
4/13/2017,823.559998
4/17/2017,837.169983
4/18/2017,836.820007
4/19/2017,838.210022
4/20/2017,841.650024
4/21/2017,843.190002
4/24/2017,862.76001
4/25/2017,872.299988
4/26/2017,871.72998
4/27/2017,874.25
4/28/2017,905.960022
5/1/2017,912.570007
5/2/2017,916.440002
5/3/2017,927.039978
5/4/2017,931.659973
5/5/2017,927.130005
5/8/2017,934.299988
5/9/2017,932.169983
5/10/2017,928.780029
5/11/2017,930.599976
5/12/2017,932.219971
5/15/2017,937.080017
5/16/2017,943
5/17/2017,919.619995
5/18/2017,930.23999
5/19/2017,934.01001
5/22/2017,941.859985
5/23/2017,948.820007
5/24/2017,954.960022
5/25/2017,969.539978
5/26/2017,971.469971
5/30/2017,975.880005
5/31/2017,964.859985
6/1/2017,966.950012
6/2/2017,975.599976
6/5/2017,983.679993
6/6/2017,976.570007
6/7/2017,980.940002
6/8/2017,983.409973
6/9/2017,949.830017
6/12/2017,942.900024
6/13/2017,953.400024
6/14/2017,950.76001
6/15/2017,942.309998
6/16/2017,939.780029
6/19/2017,957.369995
6/20/2017,950.630005
6/21/2017,959.450012
6/22/2017,957.090027
6/23/2017,965.590027
6/26/2017,952.27002
6/27/2017,927.330017
6/28/2017,940.48999
6/29/2017,917.789978
6/30/2017,908.72998
7/3/2017,898.700012
7/5/2017,911.710022
7/6/2017,906.690002
7/7/2017,918.590027
7/10/2017,928.799988
7/11/2017,930.090027
7/12/2017,943.830017
7/13/2017,947.159973
7/14/2017,955.98999
7/17/2017,953.419983
7/18/2017,965.400024
7/19/2017,970.890015
7/20/2017,968.150024
7/21/2017,972.919983
7/24/2017,980.340027
7/25/2017,950.700012
7/26/2017,947.799988
7/27/2017,934.090027
7/28/2017,941.530029
7/31/2017,930.5
8/1/2017,930.830017
8/2/2017,930.390015
8/3/2017,923.650024
8/4/2017,927.960022
8/7/2017,929.359985
8/8/2017,926.789978
8/9/2017,922.900024
8/10/2017,907.23999
8/11/2017,914.390015
8/14/2017,922.669983
8/15/2017,922.219971
8/16/2017,926.960022
8/17/2017,910.97998
8/18/2017,910.669983
8/21/2017,906.659973
8/22/2017,924.690002
8/23/2017,927
8/24/2017,921.280029
8/25/2017,915.890015
8/28/2017,913.809998
8/29/2017,921.289978
8/30/2017,929.570007
8/31/2017,939.330017
9/1/2017,937.340027
9/5/2017,928.450012
9/6/2017,927.809998
9/7/2017,935.950012
9/8/2017,926.5
9/11/2017,929.080017
9/12/2017,932.070007
9/13/2017,935.090027
9/14/2017,925.109985
9/15/2017,920.289978
9/18/2017,915
9/19/2017,921.809998
9/20/2017,931.580017
9/21/2017,932.450012
9/22/2017,928.530029
9/25/2017,920.969971
9/26/2017,924.859985
9/27/2017,944.48999
9/28/2017,949.5
9/29/2017,959.109985
10/2/2017,953.27002
10/3/2017,957.789978
10/4/2017,951.679993
10/5/2017,969.960022
10/6/2017,978.890015
10/9/2017,977
10/10/2017,972.599976
10/11/2017,989.25
10/12/2017,987.830017
10/13/2017,989.679993
10/16/2017,992
10/17/2017,992.179993
10/18/2017,992.809998
10/19/2017,984.450012
10/20/2017,988.200012
10/23/2017,968.450012
10/24/2017,970.539978
10/25/2017,973.330017
10/26/2017,972.559998
10/27/2017,1019.27002
10/30/2017,1017.109985
10/31/2017,1016.640015
11/1/2017,1025.5
11/2/2017,1025.579956
11/3/2017,1032.47998
11/6/2017,1025.900024
11/7/2017,1033.329956
11/8/2017,1039.849976
11/9/2017,1031.26001
11/10/2017,1028.069946
11/13/2017,1025.75
11/14/2017,1026
11/15/2017,1020.909973
11/16/2017,1032.5
11/17/2017,1019.090027
11/20/2017,1018.380005
11/21/2017,1034.48999
11/22/2017,1035.959961
11/24/2017,1040.609985
11/27/2017,1054.209961
11/28/2017,1047.410034
11/29/2017,1021.659973
11/30/2017,1021.409973
12/1/2017,1010.169983
12/4/2017,998.679993
12/5/2017,1005.150024
12/6/2017,1018.380005
12/7/2017,1030.930054
12/8/2017,1037.050049
12/11/2017,1041.099976
12/12/2017,1040.47998
12/13/2017,1040.609985
12/14/2017,1049.150024
12/15/2017,1064.189941
12/18/2017,1077.140015
12/19/2017,1070.680054
12/20/2017,1064.949951
12/21/2017,1063.630005
12/22/2017,1060.119995
12/26/2017,1056.73999
12/27/2017,1049.369995
12/28/2017,1048.140015
12/29/2017,1046.400024
1/2/2018,1065
1/3/2018,1082.47998
1/4/2018,1086.400024
1/5/2018,1102.22998
1/8/2018,1106.939941
1/9/2018,1106.26001
1/10/2018,1102.609985
1/11/2018,1105.52002
1/12/2018,1122.26001
1/16/2018,1121.76001
1/17/2018,1131.97998
1/18/2018,1129.790039
1/19/2018,1137.51001
1/22/2018,1155.810059
1/23/2018,1169.969971
1/24/2018,1164.23999
1/25/2018,1170.369995
1/26/2018,1175.839966
1/29/2018,1175.579956
1/30/2018,1163.689941
1/31/2018,1169.939941
2/1/2018,1167.699951
2/2/2018,1111.900024
2/5/2018,1055.800049
2/6/2018,1080.599976
2/7/2018,1048.579956
2/8/2018,1001.52002
2/9/2018,1037.780029
2/12/2018,1051.939941
2/13/2018,1052.099976
2/14/2018,1069.699951
2/15/2018,1089.52002
2/16/2018,1094.800049
2/20/2018,1102.459961
2/21/2018,1111.339966
2/22/2018,1106.630005
2/23/2018,1126.790039
2/26/2018,1143.75
2/27/2018,1118.290039
2/28/2018,1104.72998
3/1/2018,1069.52002
3/2/2018,1078.920044
3/5/2018,1090.930054
3/6/2018,1095.060059
3/7/2018,1109.640015
3/8/2018,1126
3/9/2018,1160.040039
3/12/2018,1164.5
3/13/2018,1138.170044
3/14/2018,1149.48999
3/15/2018,1149.579956
3/16/2018,1135.72998
3/19/2018,1099.819946
3/20/2018,1097.709961
3/21/2018,1090.880005
3/22/2018,1049.079956
3/23/2018,1021.570007
3/26/2018,1053.209961
3/27/2018,1005.099976
3/28/2018,1004.559998
3/29/2018,1031.790039
4/2/2018,1006.469971
4/3/2018,1013.409973
4/4/2018,1025.140015
4/5/2018,1027.810059
4/6/2018,1007.039978
4/9/2018,1015.450012
4/10/2018,1031.640015
4/11/2018,1019.969971
4/12/2018,1032.51001
4/13/2018,1029.27002
4/16/2018,1037.97998
4/17/2018,1074.160034
4/18/2018,1072.079956
4/19/2018,1087.699951
4/20/2018,1072.959961
4/23/2018,1067.449951
4/24/2018,1019.97998
4/25/2018,1021.179993
4/26/2018,1040.040039
4/27/2018,1030.050049
4/30/2018,1017.330017
5/1/2018,1037.310059
5/2/2018,1024.380005
5/3/2018,1023.719971
5/4/2018,1048.209961
5/7/2018,1054.790039
5/8/2018,1053.910034
5/9/2018,1082.76001
5/10/2018,1097.569946
5/11/2018,1098.26001
5/14/2018,1100.199951
5/15/2018,1079.22998
5/16/2018,1081.77002
5/17/2018,1078.589966
5/18/2018,1066.359985
5/21/2018,1079.579956
5/22/2018,1069.72998
5/23/2018,1079.689941
5/24/2018,1079.23999
5/25/2018,1075.660034
5/29/2018,1060.319946
5/30/2018,1067.800049
5/31/2018,1084.98999
6/1/2018,1119.5
6/4/2018,1139.290039
6/5/2018,1139.660034
6/6/2018,1136.880005
6/7/2018,1123.859985
6/8/2018,1120.869995
6/11/2018,1129.98999
6/12/2018,1139.319946
6/13/2018,1134.790039
6/14/2018,1152.119995
6/15/2018,1152.26001
6/18/2018,1173.459961
6/19/2018,1168.060059
6/20/2018,1169.839966
6/21/2018,1157.660034
6/22/2018,1155.47998
6/25/2018,1124.810059
6/26/2018,1118.459961
6/27/2018,1103.97998
6/28/2018,1114.219971
6/29/2018,1115.650024
7/2/2018,1127.459961
7/3/2018,1102.890015
7/5/2018,1124.27002
7/6/2018,1140.170044
7/9/2018,1154.050049
7/10/2018,1152.839966
7/11/2018,1153.900024
7/12/2018,1183.47998
7/13/2018,1188.819946
7/16/2018,1183.859985
7/17/2018,1198.800049
7/18/2018,1195.880005
7/19/2018,1186.959961
7/20/2018,1184.910034
7/23/2018,1205.5
7/24/2018,1248.079956
7/25/2018,1263.699951
7/26/2018,1268.329956
7/27/2018,1238.5
7/30/2018,1219.73999
7/31/2018,1217.26001
8/1/2018,1220.01001
8/2/2018,1226.150024
8/3/2018,1223.709961
8/6/2018,1224.77002
8/7/2018,1242.219971
8/8/2018,1245.609985
8/9/2018,1249.099976
8/10/2018,1237.609985
8/13/2018,1235.01001
8/14/2018,1242.099976
8/15/2018,1214.380005
8/16/2018,1206.48999
8/17/2018,1200.959961
8/20/2018,1207.77002
8/21/2018,1201.619995
8/22/2018,1207.329956
8/23/2018,1205.380005
8/24/2018,1220.650024
8/27/2018,1241.819946
8/28/2018,1231.150024
8/29/2018,1249.300049
8/30/2018,1239.119995
8/31/2018,1218.189941
9/4/2018,1197
9/5/2018,1186.47998
9/6/2018,1171.439941
9/7/2018,1164.829956
9/10/2018,1164.640015
9/11/2018,1177.359985
9/12/2018,1162.819946
9/13/2018,1175.329956
9/14/2018,1172.530029
9/17/2018,1156.050049
9/18/2018,1161.219971
9/19/2018,1171.089966
9/20/2018,1186.869995
9/21/2018,1166.089966
9/24/2018,1173.369995
9/25/2018,1184.650024
9/26/2018,1180.48999
9/27/2018,1194.640015
9/28/2018,1193.469971
10/1/2018,1195.310059
10/2/2018,1200.109985
10/3/2018,1202.949951
10/4/2018,1168.189941
10/5/2018,1157.349976
10/8/2018,1148.969971
10/9/2018,1138.819946
10/10/2018,1081.219971
10/11/2018,1079.319946
10/12/2018,1110.079956
10/15/2018,1092.25
10/16/2018,1121.280029
10/17/2018,1115.689941
10/18/2018,1087.969971
10/19/2018,1096.459961
10/22/2018,1101.160034
10/23/2018,1103.689941
10/24/2018,1050.709961
10/25/2018,1095.569946
10/26/2018,1071.469971
10/29/2018,1020.080017
10/30/2018,1036.209961
10/31/2018,1076.77002
11/1/2018,1070
11/2/2018,1057.790039
11/5/2018,1040.089966
11/6/2018,1055.810059
11/7/2018,1093.390015
11/8/2018,1082.400024
11/9/2018,1066.150024
11/12/2018,1038.630005
11/13/2018,1036.050049
11/14/2018,1043.660034
11/15/2018,1064.709961
11/16/2018,1061.48999
11/19/2018,1020
11/20/2018,1025.76001
11/21/2018,1037.609985
11/23/2018,1023.880005
11/26/2018,1048.619995
11/27/2018,1044.410034
11/28/2018,1086.22998
11/29/2018,1088.300049
11/30/2018,1094.430054
12/3/2018,1106.430054
12/4/2018,1050.819946
12/6/2018,1068.72998
12/7/2018,1036.579956
12/10/2018,1039.550049
12/11/2018,1051.75
12/12/2018,1063.680054
12/13/2018,1061.900024
12/14/2018,1042.099976
12/17/2018,1016.530029
12/18/2018,1028.709961
12/19/2018,1023.01001
12/20/2018,1009.409973
12/21/2018,979.539978
12/24/2018,976.219971
12/26/2018,1039.459961
12/27/2018,1043.880005
12/28/2018,1037.079956
12/31/2018,1035.609985
1/2/2019,1045.849976
1/3/2019,1016.059998
1/4/2019,1070.709961
1/7/2019,1068.390015
1/8/2019,1076.280029
1/9/2019,1074.660034
1/10/2019,1070.329956
1/11/2019,1057.189941
1/14/2019,1044.689941
1/15/2019,1077.150024
1/16/2019,1080.969971
1/17/2019,1089.900024
1/18/2019,1098.26001
1/22/2019,1070.52002
1/23/2019,1075.569946
1/24/2019,1073.900024
1/25/2019,1090.98999
1/28/2019,1070.079956
1/29/2019,1060.619995
1/30/2019,1089.060059
1/31/2019,1116.369995
2/1/2019,1110.75
2/4/2019,1132.800049
2/5/2019,1145.98999
2/6/2019,1115.22998
2/7/2019,1098.709961
2/8/2019,1095.060059
2/11/2019,1095.01001
2/12/2019,1121.369995
2/13/2019,1120.160034
2/14/2019,1121.670044
2/15/2019,1113.650024
2/19/2019,1118.560059
2/20/2019,1113.800049
2/21/2019,1096.969971
2/22/2019,1110.369995
2/25/2019,1109.400024
2/26/2019,1115.130005
2/27/2019,1116.050049
2/28/2019,1119.920044
3/1/2019,1140.98999
3/4/2019,1147.800049
3/5/2019,1162.030029
3/6/2019,1157.859985
3/7/2019,1143.300049
3/8/2019,1142.319946
3/11/2019,1175.76001
3/12/2019,1193.199951
3/13/2019,1193.319946
3/14/2019,1185.550049
3/15/2019,1184.459961
3/18/2019,1184.26001
3/19/2019,1198.849976
3/20/2019,1223.969971
3/21/2019,1231.540039
3/22/2019,1205.5
3/25/2019,1193
3/26/2019,1184.619995
3/27/2019,1173.02002
3/28/2019,1168.48999
3/29/2019,1173.310059
4/1/2019,1194.430054
4/2/2019,1200.48999
4/3/2019,1205.920044
4/4/2019,1215
4/5/2019,1207.150024
4/8/2019,1203.839966
4/9/2019,1197.25
4/10/2019,1202.160034
4/11/2019,1204.619995
4/12/2019,1217.869995
4/15/2019,1221.099976
4/16/2019,1227.130005
4/17/2019,1236.339966
4/18/2019,1236.369995
4/22/2019,1248.839966
4/23/2019,1264.550049
4/24/2019,1256
4/25/2019,1263.449951
4/26/2019,1272.180054
4/29/2019,1287.579956
4/30/2019,1188.47998
5/1/2019,1168.079956
5/2/2019,1162.609985
5/3/2019,1185.400024
5/6/2019,1189.390015
5/7/2019,1174.099976
5/8/2019,1166.27002
5/9/2019,1162.380005
5/10/2019,1164.27002
5/13/2019,1132.030029
5/14/2019,1120.439941
5/15/2019,1164.209961
5/16/2019,1178.97998
5/17/2019,1162.300049
5/20/2019,1138.849976
5/21/2019,1149.630005
5/22/2019,1151.420044
5/23/2019,1140.77002
5/24/2019,1133.469971
5/28/2019,1134.150024
5/29/2019,1116.459961
5/30/2019,1117.949951
5/31/2019,1103.630005
6/3/2019,1036.22998
6/4/2019,1053.050049
6/5/2019,1042.219971
6/6/2019,1044.339966
6/7/2019,1066.040039
6/10/2019,1080.380005
6/11/2019,1078.719971
6/12/2019,1077.030029
6/13/2019,1088.77002
6/14/2019,1085.349976
6/17/2019,1092.5
6/18/2019,1103.599976
6/19/2019,1102.329956
6/20/2019,1111.420044
6/21/2019,1121.880005
6/24/2019,1115.52002
6/25/2019,1086.349976
6/26/2019,1079.800049
6/27/2019,1076.01001
6/28/2019,1080.910034
7/1/2019,1097.949951
7/2/2019,1111.25
7/3/2019,1121.579956
7/5/2019,1131.589966
7/8/2019,1116.349976
7/9/2019,1124.829956
7/10/2019,1140.47998
7/11/2019,1144.209961
7/12/2019,1144.900024
7/15/2019,1150.339966
7/16/2019,1153.579956
7/17/2019,1146.349976
7/18/2019,1146.329956
7/19/2019,1130.099976
7/22/2019,1138.069946
7/23/2019,1146.209961
7/24/2019,1137.810059
7/25/2019,1132.119995
7/26/2019,1250.410034
7/29/2019,1239.410034
7/30/2019,1225.140015
7/31/2019,1216.680054
8/1/2019,1209.01001
8/2/2019,1193.98999
8/5/2019,1152.319946
8/6/2019,1169.949951
8/7/2019,1173.98999
8/8/2019,1204.800049
8/9/2019,1188.01001
8/12/2019,1174.709961
8/13/2019,1197.27002
8/14/2019,1164.290039
8/15/2019,1167.26001
8/16/2019,1177.599976
8/19/2019,1198.449951
8/20/2019,1182.689941
8/21/2019,1191.25
8/22/2019,1189.530029
8/23/2019,1151.290039
8/26/2019,1168.890015
8/27/2019,1167.839966
8/28/2019,1171.02002
8/29/2019,1192.849976
8/30/2019,1188.099976
9/3/2019,1168.390015
9/4/2019,1181.410034
9/5/2019,1211.380005
9/6/2019,1204.930054
9/9/2019,1204.410034
9/10/2019,1206
9/11/2019,1220.170044
9/12/2019,1234.25
9/13/2019,1239.560059
9/16/2019,1231.300049
9/17/2019,1229.150024
9/18/2019,1232.410034
9/19/2019,1238.709961
9/20/2019,1229.930054
9/23/2019,1234.030029
9/24/2019,1218.76001
9/25/2019,1246.52002
9/26/2019,1241.390015
9/27/2019,1225.089966
9/30/2019,1219
10/1/2019,1205.099976
10/2/2019,1176.630005
10/3/2019,1187.829956
10/4/2019,1209
10/7/2019,1207.680054
10/8/2019,1189.130005
10/9/2019,1202.310059
10/10/2019,1208.670044
10/11/2019,1215.449951
10/14/2019,1217.140015
10/15/2019,1243.01001
10/16/2019,1243.640015
10/17/2019,1253.069946
10/18/2019,1245.48999
10/21/2019,1246.150024
10/22/2019,1242.800049
10/23/2019,1259.130005
10/24/2019,1260.98999
10/25/2019,1265.130005
10/28/2019,1290
10/29/2019,1262.619995
10/30/2019,1261.290039
10/31/2019,1260.109985
11/1/2019,1273.73999
11/4/2019,1291.369995
11/5/2019,1292.030029
11/6/2019,1291.800049
11/7/2019,1308.859985
11/8/2019,1311.369995
11/11/2019,1299.189941
11/12/2019,1298.800049
11/13/2019,1298
11/14/2019,1311.459961
11/15/2019,1334.869995
11/18/2019,1320.699951
11/19/2019,1315.459961
11/20/2019,1303.050049
11/21/2019,1301.349976
11/22/2019,1295.339966
11/25/2019,1306.689941
11/26/2019,1313.550049
11/27/2019,1312.98999
11/29/2019,1304.959961
12/2/2019,1289.920044
12/3/2019,1295.280029
12/4/2019,1320.540039
12/5/2019,1328.130005
12/6/2019,1340.619995
12/9/2019,1343.560059
12/10/2019,1344.660034
12/11/2019,1345.02002
12/12/2019,1350.27002
12/13/2019,1347.829956
12/16/2019,1361.170044
12/17/2019,1355.119995
12/18/2019,1352.619995
12/19/2019,1356.040039
12/20/2019,1349.589966
12/23/2019,1348.839966
12/24/2019,1343.560059
12/26/2019,1360.400024
12/27/2019,1351.890015
12/30/2019,1336.140015
12/31/2019,1337.02002
1/2/2020,1367.369995
1/3/2020,1360.660034
1/6/2020,1394.209961
1/7/2020,1393.339966
1/8/2020,1404.319946
1/9/2020,1419.829956
1/10/2020,1429.72998
1/13/2020,1439.22998
1/14/2020,1430.880005
1/15/2020,1439.199951
1/16/2020,1451.699951
1/17/2020,1480.390015
1/21/2020,1484.400024
1/22/2020,1485.949951
1/23/2020,1486.650024
1/24/2020,1466.709961
1/27/2020,1433.900024
1/28/2020,1452.560059
1/29/2020,1458.630005
1/30/2020,1455.839966
1/31/2020,1434.22998
2/3/2020,1485.939941
2/4/2020,1447.069946
2/5/2020,1448.22998
2/6/2020,1476.22998
2/7/2020,1479.22998
2/10/2020,1508.680054
2/11/2020,1508.790039
2/12/2020,1518.27002
2/13/2020,1514.660034
2/14/2020,1520.73999
2/18/2020,1519.670044
2/19/2020,1526.689941
2/20/2020,1518.150024
2/21/2020,1485.109985
2/24/2020,1421.589966
2/25/2020,1388.449951
2/26/2020,1393.180054
2/27/2020,1318.089966
2/28/2020,1339.329956
3/2/2020,1389.109985
3/3/2020,1341.390015
3/4/2020,1386.52002
3/5/2020,1319.040039
3/6/2020,1298.410034
3/9/2020,1215.560059
3/10/2020,1280.390015
3/11/2020,1215.410034
3/12/2020,1114.910034
3/13/2020,1219.72998
3/16/2020,1084.329956
3/17/2020,1119.800049
3/18/2020,1096.800049
3/19/2020,1115.290039
3/20/2020,1072.319946
3/23/2020,1056.619995
3/24/2020,1134.459961
3/25/2020,1102.48999
3/26/2020,1161.75
3/27/2020,1110.709961
3/30/2020,1146.819946
3/31/2020,1162.810059
4/1/2020,1105.619995
4/2/2020,1120.839966
4/3/2020,1097.880005
